DateTime,Close
08-01-25,1.03033
08-01-25,1.02914
08-01-25,1.03016
08-01-25,1.03125
08-01-25,1.03053
08-01-25,1.03124
08-01-25,1.0309
08-01-25,1.0316
08-01-25,1.03178
08-01-25,1.03178
08-01-25,1.03132
09-01-25,1.03131
09-01-25,1.03143
09-01-25,1.03165
09-01-25,1.0311
09-01-25,1.0309
09-01-25,1.03066
09-01-25,1.03002
09-01-25,1.02909
09-01-25,1.03076
09-01-25,1.03056
09-01-25,1.03029
09-01-25,1.03011
09-01-25,1.03034
09-01-25,1.03078
09-01-25,1.03073
09-01-25,1.02992
09-01-25,1.02972
09-01-25,1.02974
09-01-25,1.03001
09-01-25,1.02979
09-01-25,1.03011
09-01-25,1.0299
09-01-25,1.03006
09-01-25,1.02964
10-01-25,1.02954
10-01-25,1.03018
10-01-25,1.03016
10-01-25,1.02985
10-01-25,1.0295
10-01-25,1.02857
10-01-25,1.02817
10-01-25,1.0297
10-01-25,1.03027
10-01-25,1.02998
10-01-25,1.03021
10-01-25,1.03016
10-01-25,1.03055
10-01-25,1.02563
10-01-25,1.02522
10-01-25,1.02503
10-01-25,1.02373
10-01-25,1.02445
10-01-25,1.02415
10-01-25,1.02454
10-01-25,1.02446
10-01-25,1.024
12-01-25,1.02462
12-01-25,1.02429
13-01-25,1.02424
13-01-25,1.02417
13-01-25,1.02401
13-01-25,1.02153
13-01-25,1.02117
13-01-25,1.02194
13-01-25,1.02173
13-01-25,1.02152
13-01-25,1.02215
13-01-25,1.01932
13-01-25,1.02019
13-01-25,1.01958
13-01-25,1.02027
13-01-25,1.02083
13-01-25,1.0208
13-01-25,1.01968
13-01-25,1.0208
13-01-25,1.02178
13-01-25,1.02161
13-01-25,1.02071
13-01-25,1.02165
13-01-25,1.02441
13-01-25,1.02581
13-01-25,1.02639
14-01-25,1.02478
14-01-25,1.0249
14-01-25,1.02446
14-01-25,1.02486
14-01-25,1.02502
14-01-25,1.02447
14-01-25,1.02526
14-01-25,1.02543
14-01-25,1.02614
14-01-25,1.02595
14-01-25,1.02599
14-01-25,1.0254
14-01-25,1.02479
14-01-25,1.02531
14-01-25,1.0268
14-01-25,1.02949
14-01-25,1.02914
14-01-25,1.02882
14-01-25,1.02992
14-01-25,1.02981
14-01-25,1.03018
14-01-25,1.03076
14-01-25,1.03069
14-01-25,1.03062
15-01-25,1.03011
15-01-25,1.03
15-01-25,1.0297
15-01-25,1.03019
15-01-25,1.03023
15-01-25,1.02932
15-01-25,1.02961
15-01-25,1.03058
15-01-25,1.02964
15-01-25,1.03098
15-01-25,1.03075
15-01-25,1.03011
15-01-25,1.02997
15-01-25,1.03444
15-01-25,1.03271
15-01-25,1.03061
15-01-25,1.02811
15-01-25,1.02855
15-01-25,1.02921
15-01-25,1.02932
15-01-25,1.02958
15-01-25,1.0288
15-01-25,1.02921
15-01-25,1.0295
16-01-25,1.02988
16-01-25,1.02895
16-01-25,1.02869
16-01-25,1.02888
16-01-25,1.02869
16-01-25,1.02824
16-01-25,1.02888
16-01-25,1.02975
16-01-25,1.02959
16-01-25,1.0286
16-01-25,1.02855
16-01-25,1.02901
16-01-25,1.02717
16-01-25,1.02814
16-01-25,1.02791
16-01-25,1.03008
16-01-25,1.03022
16-01-25,1.02964
16-01-25,1.03002
16-01-25,1.03019
16-01-25,1.03
16-01-25,1.0299
16-01-25,1.03008
16-01-25,1.03014
17-01-25,1.03047
17-01-25,1.03049
17-01-25,1.03033
17-01-25,1.03005
17-01-25,1.02936
17-01-25,1.02932
17-01-25,1.02904
17-01-25,1.02844
17-01-25,1.02969
17-01-25,1.02964
17-01-25,1.03036
17-01-25,1.03045
17-01-25,1.02929
17-01-25,1.02901
17-01-25,1.02985
17-01-25,1.02989
17-01-25,1.02861
17-01-25,1.02807
17-01-25,1.0281
17-01-25,1.02761
17-01-25,1.02753
17-01-25,1.0271
19-01-25,1.02773
19-01-25,1.02804
20-01-25,1.02865
20-01-25,1.02906
20-01-25,1.02909
20-01-25,1.03062
20-01-25,1.03042
20-01-25,1.03024
20-01-25,1.03103
20-01-25,1.03167
20-01-25,1.03098
20-01-25,1.03061
20-01-25,1.03149
20-01-25,1.0326
20-01-25,1.03202
20-01-25,1.0398
20-01-25,1.04148
20-01-25,1.04003
20-01-25,1.03983
20-01-25,1.03854
20-01-25,1.03965
20-01-25,1.04207
20-01-25,1.04159
20-01-25,1.04155
20-01-25,1.04125
20-01-25,1.04208
21-01-25,1.03621
21-01-25,1.037
21-01-25,1.03876
21-01-25,1.03874
21-01-25,1.03897
21-01-25,1.03787
21-01-25,1.0369
21-01-25,1.03734
21-01-25,1.03607
21-01-25,1.03533
21-01-25,1.03528
21-01-25,1.03533
21-01-25,1.0354
21-01-25,1.03777
21-01-25,1.03868
21-01-25,1.04006
21-01-25,1.04223
21-01-25,1.04211
21-01-25,1.04289
21-01-25,1.04179
21-01-25,1.04199
21-01-25,1.04253
21-01-25,1.04261
21-01-25,1.04057
22-01-25,1.0423
22-01-25,1.04095
22-01-25,1.04136
22-01-25,1.04119
22-01-25,1.04171
22-01-25,1.04156
22-01-25,1.04036
22-01-25,1.04117
22-01-25,1.0423
22-01-25,1.04463
22-01-25,1.04499
22-01-25,1.04427
22-01-25,1.0438
22-01-25,1.04316
22-01-25,1.04244
22-01-25,1.04199
22-01-25,1.04194
22-01-25,1.04169
22-01-25,1.0416
22-01-25,1.04201
22-01-25,1.04121
22-01-25,1.04077
22-01-25,1.04071
22-01-25,1.04077
23-01-25,1.04103
23-01-25,1.04035
23-01-25,1.04035
23-01-25,1.04088
23-01-25,1.04107
23-01-25,1.04051
23-01-25,1.04033
23-01-25,1.04
23-01-25,1.03939
23-01-25,1.04115
23-01-25,1.04112
23-01-25,1.04031
23-01-25,1.04035
23-01-25,1.04107
23-01-25,1.04086
23-01-25,1.03972
23-01-25,1.04193
23-01-25,1.04351
23-01-25,1.04238
23-01-25,1.04227
23-01-25,1.04172
23-01-25,1.04148
23-01-25,1.04163
23-01-25,1.04156
24-01-25,1.0419
24-01-25,1.04157
24-01-25,1.04486
24-01-25,1.0446
24-01-25,1.04472
24-01-25,1.04513
24-01-25,1.04572
24-01-25,1.04608
24-01-25,1.04931
24-01-25,1.04942
24-01-25,1.0489
24-01-25,1.04859
24-01-25,1.04736
24-01-25,1.04685
24-01-25,1.04916
24-01-25,1.05162
24-01-25,1.05145
24-01-25,1.05109
24-01-25,1.0495
24-01-25,1.04952
24-01-25,1.04945
24-01-25,1.04919
26-01-25,1.0482
26-01-25,1.04673
27-01-25,1.04727
27-01-25,1.04628
27-01-25,1.04659
27-01-25,1.04684
27-01-25,1.04632
27-01-25,1.04628
27-01-25,1.04591
27-01-25,1.0457
27-01-25,1.04873
27-01-25,1.04886
27-01-25,1.05055
27-01-25,1.05129
27-01-25,1.05213
27-01-25,1.05198
27-01-25,1.05092
27-01-25,1.04989
27-01-25,1.04906
27-01-25,1.04885
27-01-25,1.04846
27-01-25,1.04925
27-01-25,1.04879
27-01-25,1.04911
27-01-25,1.04883
27-01-25,1.04369
28-01-25,1.04451
28-01-25,1.04377
28-01-25,1.04336
28-01-25,1.04292
28-01-25,1.04335
28-01-25,1.04363
28-01-25,1.04374
28-01-25,1.04341
28-01-25,1.04251
28-01-25,1.04351
28-01-25,1.04247
28-01-25,1.04232
28-01-25,1.042
28-01-25,1.04247
28-01-25,1.04315
28-01-25,1.0424
28-01-25,1.0426
28-01-25,1.04278
28-01-25,1.04263
28-01-25,1.04348
28-01-25,1.04313
28-01-25,1.04298
28-01-25,1.04284
28-01-25,1.04271
29-01-25,1.04301
29-01-25,1.04271
29-01-25,1.04337
29-01-25,1.04372
29-01-25,1.04384
29-01-25,1.04402
29-01-25,1.04371
29-01-25,1.04158
29-01-25,1.04241
29-01-25,1.04035
29-01-25,1.04035
29-01-25,1.04014
29-01-25,1.0404
29-01-25,1.03876
29-01-25,1.04012
29-01-25,1.04193
29-01-25,1.04156
29-01-25,1.04212
29-01-25,1.04196
29-01-25,1.0416
29-01-25,1.04103
29-01-25,1.04207
29-01-25,1.04207
29-01-25,1.04245
30-01-25,1.0426
30-01-25,1.04198
30-01-25,1.0423
30-01-25,1.04252
30-01-25,1.04189
30-01-25,1.04217
30-01-25,1.04138
30-01-25,1.04236
30-01-25,1.04214
30-01-25,1.04074
30-01-25,1.04006
30-01-25,1.03917
30-01-25,1.04033
30-01-25,1.04564
30-01-25,1.0428
30-01-25,1.04311
30-01-25,1.04194
30-01-25,1.04168
30-01-25,1.04248
30-01-25,1.0428
30-01-25,1.04073
30-01-25,1.03879
30-01-25,1.03867
30-01-25,1.03966
31-01-25,1.03866
31-01-25,1.03884
31-01-25,1.03894
31-01-25,1.03848
31-01-25,1.03873
31-01-25,1.03887
31-01-25,1.03944
31-01-25,1.0404
31-01-25,1.03841
31-01-25,1.03834
31-01-25,1.03762
31-01-25,1.03757
31-01-25,1.03824
31-01-25,1.0382
31-01-25,1.03684
31-01-25,1.03962
31-01-25,1.03996
31-01-25,1.04197
31-01-25,1.03696
31-01-25,1.03763
31-01-25,1.03734
31-01-25,1.03602
02-02-25,1.02508
02-02-25,1.02467
03-02-25,1.02316
03-02-25,1.02375
03-02-25,1.02234
03-02-25,1.02211
03-02-25,1.02264
03-02-25,1.02402
03-02-25,1.02428
03-02-25,1.02247
03-02-25,1.02433
03-02-25,1.02303
03-02-25,1.02435
03-02-25,1.02522
03-02-25,1.02576
03-02-25,1.02638
03-02-25,1.02503
03-02-25,1.03161
03-02-25,1.02757
03-02-25,1.02792
03-02-25,1.02783
03-02-25,1.02843
03-02-25,1.02951
03-02-25,1.03425
03-02-25,1.0341
03-02-25,1.03279
04-02-25,1.03177
04-02-25,1.03218
04-02-25,1.03218
04-02-25,1.03146
04-02-25,1.03057
04-02-25,1.02929
04-02-25,1.03065
04-02-25,1.0311
04-02-25,1.03342
04-02-25,1.03385
04-02-25,1.03348
04-02-25,1.03221
04-02-25,1.03251
04-02-25,1.03403
04-02-25,1.03594
04-02-25,1.03799
04-02-25,1.03781
04-02-25,1.03765
04-02-25,1.03808
04-02-25,1.03816
04-02-25,1.03852
04-02-25,1.03783
04-02-25,1.0378
04-02-25,1.03712
05-02-25,1.03786
05-02-25,1.03732
05-02-25,1.03843
05-02-25,1.03794
05-02-25,1.03784
05-02-25,1.03777
05-02-25,1.03848
05-02-25,1.04025
05-02-25,1.04037
05-02-25,1.04037
05-02-25,1.0425
05-02-25,1.04147
05-02-25,1.04188
05-02-25,1.04076
05-02-25,1.04232
05-02-25,1.04221
05-02-25,1.04179
05-02-25,1.04198
05-02-25,1.04153
05-02-25,1.04069
05-02-25,1.04045
05-02-25,1.04021
05-02-25,1.04041
05-02-25,1.03985
06-02-25,1.03973
06-02-25,1.04023
06-02-25,1.03949
06-02-25,1.03918
06-02-25,1.03869
06-02-25,1.03861
06-02-25,1.03899
06-02-25,1.03799
06-02-25,1.03647
06-02-25,1.03592
06-02-25,1.03623
06-02-25,1.03617
06-02-25,1.03617
06-02-25,1.03601
06-02-25,1.0362
06-02-25,1.03692
06-02-25,1.03666
06-02-25,1.03791
06-02-25,1.03893
06-02-25,1.03845
06-02-25,1.03888
06-02-25,1.03827
06-02-25,1.03827
06-02-25,1.0385
07-02-25,1.03775
07-02-25,1.03837
07-02-25,1.03838
07-02-25,1.03796
07-02-25,1.0381
07-02-25,1.03749
07-02-25,1.03756
07-02-25,1.03891
07-02-25,1.03977
07-02-25,1.0391
07-02-25,1.03812
07-02-25,1.03822
07-02-25,1.03742
07-02-25,1.03634
07-02-25,1.03852
07-02-25,1.03551
07-02-25,1.03276
07-02-25,1.03217
07-02-25,1.03249
07-02-25,1.03322
07-02-25,1.03277
07-02-25,1.0326
09-02-25,1.02904
09-02-25,1.03095
10-02-25,1.03099
10-02-25,1.03027
10-02-25,1.02995
10-02-25,1.03114
10-02-25,1.03132
10-02-25,1.0316
10-02-25,1.03187
10-02-25,1.03128
10-02-25,1.0322
10-02-25,1.03266
10-02-25,1.03297
10-02-25,1.03205
10-02-25,1.03135
10-02-25,1.03213
10-02-25,1.03112
10-02-25,1.0315
10-02-25,1.03112
10-02-25,1.03123
10-02-25,1.0307
10-02-25,1.03066
10-02-25,1.03067
10-02-25,1.03062
10-02-25,1.03049
10-02-25,1.03005
11-02-25,1.03045
11-02-25,1.03018
11-02-25,1.02928
11-02-25,1.02981
11-02-25,1.0304
11-02-25,1.03046
11-02-25,1.0305
11-02-25,1.0303
11-02-25,1.0318
11-02-25,1.03177
11-02-25,1.03159
11-02-25,1.03218
11-02-25,1.03219
11-02-25,1.03222
11-02-25,1.03321
11-02-25,1.03398
11-02-25,1.03457
11-02-25,1.03453
11-02-25,1.03453
11-02-25,1.03578
11-02-25,1.03628
11-02-25,1.03609
11-02-25,1.03607
11-02-25,1.0363
12-02-25,1.03572
12-02-25,1.03602
12-02-25,1.03623
12-02-25,1.03621
12-02-25,1.03561
12-02-25,1.03583
12-02-25,1.03587
12-02-25,1.03757
12-02-25,1.0371
12-02-25,1.03733
12-02-25,1.03753
12-02-25,1.0375
12-02-25,1.03727
12-02-25,1.03329
12-02-25,1.035
12-02-25,1.03743
12-02-25,1.0391
12-02-25,1.0426
12-02-25,1.03891
12-02-25,1.0391
12-02-25,1.03915
12-02-25,1.03821
12-02-25,1.03828
12-02-25,1.0392
13-02-25,1.03895
13-02-25,1.03996
13-02-25,1.04038
13-02-25,1.04189
13-02-25,1.04344
13-02-25,1.04346
13-02-25,1.04304
13-02-25,1.04253
13-02-25,1.04134
13-02-25,1.04229
13-02-25,1.04158
13-02-25,1.04029
13-02-25,1.03899
13-02-25,1.03923
13-02-25,1.03995
13-02-25,1.04332
13-02-25,1.04273
13-02-25,1.04255
13-02-25,1.0409
13-02-25,1.0437
13-02-25,1.04614
13-02-25,1.04626
13-02-25,1.0466
13-02-25,1.04614
14-02-25,1.04606
14-02-25,1.04591
14-02-25,1.04564
14-02-25,1.04586
14-02-25,1.04547
14-02-25,1.04525
14-02-25,1.04584
14-02-25,1.04645
14-02-25,1.04766
14-02-25,1.04809
14-02-25,1.04668
14-02-25,1.04674
14-02-25,1.04715
14-02-25,1.0488
14-02-25,1.05085
14-02-25,1.05083
14-02-25,1.04974
14-02-25,1.05071
14-02-25,1.05042
14-02-25,1.04984
14-02-25,1.04918
14-02-25,1.04913
16-02-25,1.04878
16-02-25,1.04883
17-02-25,1.04922
17-02-25,1.05051
17-02-25,1.05012
17-02-25,1.04945
17-02-25,1.04954
17-02-25,1.04897
17-02-25,1.04916
17-02-25,1.04824
17-02-25,1.04743
17-02-25,1.04741
17-02-25,1.04888
17-02-25,1.04818
17-02-25,1.04721
17-02-25,1.04741
17-02-25,1.04782
17-02-25,1.04796
17-02-25,1.04786
17-02-25,1.04824
17-02-25,1.04819
17-02-25,1.04815
17-02-25,1.04831
17-02-25,1.0484
17-02-25,1.04795
17-02-25,1.04848
18-02-25,1.0475
18-02-25,1.04659
18-02-25,1.04673
18-02-25,1.0463
18-02-25,1.0457
18-02-25,1.0455
18-02-25,1.0461
18-02-25,1.04635
18-02-25,1.04568
18-02-25,1.04635
18-02-25,1.0462
18-02-25,1.04626
18-02-25,1.04552
18-02-25,1.04446
18-02-25,1.04523
18-02-25,1.04662
18-02-25,1.04566
18-02-25,1.04457
18-02-25,1.04439
18-02-25,1.04451
18-02-25,1.04475
18-02-25,1.04459
18-02-25,1.04505
18-02-25,1.04479
19-02-25,1.04456
19-02-25,1.04463
19-02-25,1.04516
19-02-25,1.0451
19-02-25,1.04523
19-02-25,1.04561
19-02-25,1.04549
19-02-25,1.04511
19-02-25,1.04404
19-02-25,1.04287
19-02-25,1.04237
19-02-25,1.04244
19-02-25,1.0428
19-02-25,1.04338
19-02-25,1.04341
19-02-25,1.0424
19-02-25,1.04044
19-02-25,1.04096
19-02-25,1.0419
19-02-25,1.04256
19-02-25,1.0425
19-02-25,1.0422
19-02-25,1.04238
19-02-25,1.04206
20-02-25,1.0429
20-02-25,1.04212
20-02-25,1.04354
20-02-25,1.04311
20-02-25,1.04302
20-02-25,1.04276
20-02-25,1.04247
20-02-25,1.04313
20-02-25,1.04333
20-02-25,1.04369
20-02-25,1.04421
20-02-25,1.04383
20-02-25,1.04356
20-02-25,1.04479
20-02-25,1.04464
20-02-25,1.04739
20-02-25,1.04748
20-02-25,1.04891
20-02-25,1.04977
20-02-25,1.05014
20-02-25,1.05027
20-02-25,1.05002
20-02-25,1.04977
20-02-25,1.05001
21-02-25,1.04898
21-02-25,1.04866
21-02-25,1.05026
21-02-25,1.05023
21-02-25,1.04988
21-02-25,1.04929
21-02-25,1.04884
21-02-25,1.04919
21-02-25,1.04762
21-02-25,1.04691
21-02-25,1.04651
21-02-25,1.0469
21-02-25,1.04619
21-02-25,1.04749
21-02-25,1.04807
21-02-25,1.04539
21-02-25,1.04544
21-02-25,1.04629
21-02-25,1.04596
21-02-25,1.0462
21-02-25,1.04605
21-02-25,1.0457
23-02-25,1.04727
23-02-25,1.04736
